ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	类型	描述	JSON名称	能否移动	是否有音响	是否能装备	能否交互	视距等级	服务器脚本	ItemJSON名称	联机动态属性ID	ChainID
70360124	山顶冰块屏障	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ljxs_Property_Prop_IceBarrier_1.3_01				5001	19	山顶冰块屏障*1.3	SceneObj_Area_Ljxs_Property_Prop_IceBarrier_1.3					1		Default_Item		
70360125	开启挑战	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ljxs_Property_Prop_HeroTreasure_Sword_01				5001	30	白垩与黑龙开启挑战	SceneObj_Gear_Operator_Invisible_Operator_Snowmountain_Event				1			Default_Item		
70360126	开启挑战	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ljxs_Property_Prop_HeroTreasure_Sword_01				5001	30	白垩与黑龙开启挑战（任务）	SceneObj_Gear_Operator_Invisible_Operator_Snowmountain_Event				1			Default_Item		
70360127	龙血结晶创生器	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	龙血结晶创生器	SceneObj_BulinsBloodOre_Generator							Default_Item		
70360128	龙之挑战	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ljxs_Property_Prop_HeroTreasure_Sword_01				5001	30	龙之挑战，英雄王版	SceneObj_Gear_Operator_ElementBlock_Hero		1		1		SetGadgetState			
70360129	大世界隐形操作台（不禁客机）	ART/Others/SceneObj/SceneObj_WorldArea_Operator				5001	30	隐形操作台（不禁客机）	SceneObj_Gear_Operator_Invisible_Operator				1	4		Default_Item		
70360130	漂流瓶	ART/Others/Gadget/SceneObject/Item/SceneObj_Item_Property_Prop_FloatingBottle_01				5001	19	漂流瓶（大世界版本）	SceneObj_Gear_Other_DriftBottle					4		Default_Item		
70360131	雪山云圈	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ljxs_Property_Prop_SnowMountainCloud_01				5001	19	雪山云圈						2		Default_Item		
70360132	坠落冰柱控制器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	坠落冰柱控制器10米（白盒中	SceneObj_SnowMountain_DorpIceController		1					Default_Item		
70360133	坠落冰锥bullet	ART/Others/SceneObj/SceneObj_Test_DropIce_Bullet				2001	3	坠落冰锥bullet	SceneObj_SnowMountain_DorpIceBullet	1								
70360134	坠落冰锥伤害器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	坠落冰锥伤害器	SceneObj_SnowMountain_DorpIceDamage		1					Default_Item		
70360135	雪山Streaming圈	ART/Others/SceneObj/SceneObj_Area_Common_Property_Prop_DynamicStreamingArea_Ljxs_01				5001	19	雪山Streaming圈						2		Default_Item		
70360136	体力球	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Prop_FleurStamina_01				5001	32	风花节活动	SceneObj_Area_Md_Property_Prop_FleurStamina_01	1	1				SetGadgetState	Default_Item		
70360137	普通积分球	ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Md_Property_Ani_Flower_FleurCredit_01				5001	32	风花节活动	SceneObj_Area_Md_Property_Ani_Prop_FleurCredit_01	1	1			2	SetGadgetState	Default_Item		
70360138	高分积分球	ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Md_Property_Ani_Flower_FleurCredit_02				5001	32	风花节活动	SceneObj_Area_Md_Property_Ani_Prop_FleurCredit_02	1	1			2	SetGadgetState	Default_Item		
70360139	终点积分球	ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Md_Property_Ani_Flower_FleurCredit_03				5001	32	风花节活动	SceneObj_Area_Md_Property_Ani_Prop_FleurCredit_03	1	1			2	SetGadgetState	Default_Item		
70360140	塔防场景控制器特效	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	塔防场景控制器特效	SceneObj_Level_Common_Property_Prop_TowerOperation_01	1	1			2		Default_Item		
70360141	冰风暴白色R120	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	冰风暴白色R120H60	SceneObj_Stages_Property_Prop_WhiteIceStormR120					1		Default_Item		
70360142	红白餐馆看板	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Prop_RedWhiteBillboard_01				5001	19	红白餐馆看板						4		Default_Item		
70360143	爆爆果移动平台	ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Common_Property_Ani_Flower_GlideChampBalloon_04				5001	32	风花节爆爆果移动平台	SceneObj_Area_Common_Property_Ani_Flower_GlideChampBalloon_04	1				2				
70360144	脏脏果移动平台	ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Common_Property_Ani_Flower_GlideChampBalloon_05				5001	32	风花节脏脏果移动平台	SceneObj_Area_Common_Property_Ani_Flower_GlideChampBalloon_05	1				2				
70360145	塔防-机关操作台	ART/Others/SceneObj/SceneObj_Gear_Operator				5001	30	机关操作台	SceneObj_Gear_Operator_Normal_Operator_TowerDefense		1		1		SetGadgetState	Default_Item		
70360146	大擂台机关	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Prop_NoChestChallenge_01				5001	30	1.4擂台挑战活动用	SceneObj_Area_Md_Property_Prop_NoChestChallenge_01		1		1		SetGadgetState	Default_Item		
70360147	风花节移动平台	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Ani_Prop_BalloonCart_02				5001	19	风花节活动			1			2		Default_Item		
70360148	风花节移动平台空气墙	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_FleurAirWall_01				5001	19	躲猫猫空气墙						2		Default_Item		
70360149	纯水精灵挑战活动机关	ART/Others/Gadget/SceneObject/Gear/SceneObj_Stages_Property_Ani_Prop_OceanidSpecialBornBS_01				5001	30	1.4纯水精灵挑战活动用	SceneObj_Stages_Property_Ani_Prop_OceanidSpecialBornBS_01		1		1		SetGadgetState	Default_Item		
70360150	纯水精灵挑战隐藏领奖台	ART/Others/Gadget/SceneObject/Gear/SceneObj_Stages_Property_Ani_Prop_OceanidChest_01				1001	47	1.4纯水精灵挑战活动用	SceneObj_Stages_Property_Ani_Prop_OceanidChest_01				1			Default_Item		
70360151	海灯节用NpcVolume	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_LanternNpcVolume_01				5001	19	海灯节用NpcVolume						2		Default_Item		
70360152	跳伞看板	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Ani_Prop_FleurFairFallGame_01				5001	30	1.4风花节活动_跳伞看板	SceneObj_Area_Md_Property_Ani_Prop_FleurFairFallGame_01		1		1		SetGadgetState	Default_Item		
70360153	射气球看板	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Ani_Prop_FleurFairGame_01				5001	30	1.4风花节活动_射气球看板	SceneObj_Area_Md_Property_Ani_Prop_FleurFairGame_01		1		1		SetGadgetState	Default_Item		
70360154	若陀龙王地城入口特效	ART/Others/Gadget/SceneObject/Build/SceneObj_Area_Ly_Property_Build_DahakaEntry_01				5001	19	若陀龙王地城入口特效	SceneObj_Area_Ly_Property_Build_DahakaEntry_01					2	SetGadgetState	Default_Item		
70360155	试玩活动地城操作台-时间	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Ani_Prop_MistChallengeStarter_01				5001	30	试玩活动地城操作台-时间	SceneObj_Gear_Operator_MistTrial_Time_Operator		1		1	2		Default_Item		
70360156	试玩活动地城操作台-复活	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Ani_Prop_MistChallengeStarter_01				5001	30	试玩活动地城操作台-复活	SceneObj_Gear_Operator_MistTrial_Revive_Operator		1		1	2		Default_Item		
70360157	试玩活动地城操作台-攻击加成	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Ani_Prop_MistChallengeStarter_01				5001	30	试玩活动地城操作台-攻击加成	SceneObj_Gear_Operator_MistTrial_Attack_Operator		1		1	2		Default_Item		
70360158	试玩活动地城操作台-加速	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Ani_Prop_MistChallengeStarter_01				5001	30	试玩活动地城操作台-加速	SceneObj_Gear_Operator_MistTrial_Turbo_Operator		1		1	2		Default_Item		
70360159	试玩活动地城解密机关_父1	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_RunesParent_01				5001	19	试玩活动地城解密机关_父	SceneObj_Level_Common_Property_Prop_RunesParent_01		1			2	SetGadgetState	Default_Item		
70360160	试玩活动地城解密机关_子1	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_RunesChild_01				5001	30	试玩活动地城解密机关_子1	SceneObj_Level_Common_Property_Prop_RunesChild_01		1			2	SetGadgetState	Default_Item		
70360161	试玩活动地城解密机关_子2	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_RunesChild_01				5001	30	试玩活动地城解密机关_子2	SceneObj_Level_Common_Property_Prop_RunesChild_02		1			2	SetGadgetState	Default_Item		
70360162	试玩活动地城解密机关_子3	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_RunesChild_01				5001	30	试玩活动地城解密机关_子3	SceneObj_Level_Common_Property_Prop_RunesChild_03		1			2	SetGadgetState	Default_Item		
70360163	地脉之果	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_LaylineShard_01				5001	47	1.5导能圆盘活动，通用领奖点	SceneObj_Area_Common_Property_Ani_Prop_LaylineShard_01				1		SetGadgetState	Default_Item		
70360164	试玩活动地城解密机关_父2	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_RunesParent_02				5001	30	试玩活动地城解密机关_父	SceneObj_Level_Common_Property_Prop_RunesParent_02		1		1	2	SetGadgetState	Default_Item		
70360165	无相冰低温区域	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	无相冰低温区域	Ice_Boss_Region							Default_Item		
70360272	海岛 积分挑战机关	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HaidaoChallenge_01				5001	30	海岛积分挑战机关	SceneObj_Area_Common_Property_Prop_HaidaoChallenge_01		1		1		SetGadgetState	Default_Item		
70360286	大世界隐形操作台（不显示客机按钮）	ART/Others/SceneObj/SceneObj_WorldArea_Operator				5001	30	隐形操作台	SceneObj_Gear_Operator_Invisible_Operator				1	4		Default_Item		
70370001	大陨石playentity	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	大陨石playentity 简单	SceneObj_Aster_PlayEntity_Esay					2				
70370002	大陨石playentity	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	大陨石playentity 普通	SceneObj_Aster_PlayEntity_Normal					2				
70370003	大陨石playentity	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	大陨石playentity 困难	SceneObj_Aster_PlayEntity_Hard					2				
70370004	大陨石playentity	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	大陨石playentity 单人	SceneObj_Aster_PlayEntity_Single					2				
70370273	召船点	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_BoatGenerator_01				5001	19	召船点	SceneObj_LostParadise_BoatGenerator		1					Default_Item		
70710001	性能优化机关	ART/Others/Gadget/SceneObject/Gear/SceneObj_Gear_Property_Prop_LimitOptimizationSwitch				5001	19	性能优化机关								Default_Item		
70710002	仙灵（废弃	ART/Others/SceneObj/SceneObj_Gear_Dungeon_Plane02				0	32	仙灵（废弃	SceneObj_Gear_Platform_NormalPlatform	1				1				
70710003	仙灵（废弃	ART/Others/SceneObj/SceneObj_Gear_Dungeon_Plane02_Form				0	32	仙灵（废弃	SceneObj_Gear_Platform_NormalPlatform	1				1				
70710006	仙灵灯柱	ART/Others/SceneObj/SceneObj_Gear_SeeliaLamp_Post				5001	30	仙灵灯柱	SceneObj_Gear_Other_Lamp_Post		1		1		SetGadgetState	Default_Item		
70710007	仙灵脚印	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	仙灵脚印	ElfTrack							Default_Item		
70710010	仙灵	ART/Others/SceneObj/SceneObj_Gear_Seelie				2001	32	仙灵	SceneObj_Gear_Platform_Seelie	1	1			1				
70720214	火仙灵	ART/Others/SceneObj/SceneObj_Area_Common_Property_Ani_Prop_FireSeelie_01				2001	32	火仙灵	SceneObj_Gear_Platform_FireSeelie	1	1			1				
70720215	火仙灵底座	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_FireSeeliaLamp_01				5001	30	火仙灵底座	SceneObj_Area_Common_Property_Prop_FireSeeliaLamp_01		1		1		SetGadgetState	Default_Item		
70720216	火仙灵脚印	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	仙灵脚印	FireElfTrack							Default_Item		
70380001	移动平台01	ART/Others/SceneObj/SceneObj_Gear_Dungeon_Plane01				0	32	移动平台01	SceneObj_Gear_Platform_NormalPlatform	1	1							
70380002	移动靶标	ART/Others/SceneObj/SceneObj_Gear_Platform_WindSlime				5001	32	移动靶标	SceneObj_Gear_Platform_MovingTarget	1					Gear_MovingTarget			
70380003	移动平台（森林风格）	ART/Others/SceneObj/SceneObj_Gear_Dungeon_Plane03				0	32	移动平台（森林风格）	SceneObj_Gear_Platform_NormalPlatform	1	1							
70380004	货运热气球	ART/Others/Gadget/SceneObject/Prop/SceneObj_Property_Ani_Prop_BalloonCart_01				3001	32	货运热气球（任务）	SceneObj_Item_Moving_Gardencart	1	1				SetGadgetState			
70380005	安柏地城移动水面	ART/Others/SceneObj/SceneObj_Gear_Dungeon_WaterPlatform				5001	32	安柏地城移动水面	SceneObj_Gear_Platform_NormalPlatform	1	1			1				
70380006	移动激光	ART/Others/SceneObj/SceneObj_Item_Moving_Trap				5001	32	移动激光	SceneObj_Item_Moving_Trap	1								
70380007	大世界移动水面R120	ART/Others/SceneObj/SceneObj_Test_World_WaterPlane				5001	32	大世界移动水面R120	SceneObj_Gear_Platform_WaterPlatform	1	1			2				
70380008	地城奖励树	ART/Others/SceneObj/SceneObj_Gear_DungeonRewardPoint				5001	41	地城奖励树	SceneObj_Gear_Operator_DungeonRewardPoint		1				Fire_Source	Default_Item		
70380009	旋转移动平台	ART/Others/SceneObj/SceneObj_Gear_Rotate_Plane				0	32	旋转移动平台	SceneObj_Gear_Platform_NormalPlatform	1	1							
70380010	大世界移动水面R30	ART/Others/SceneObj/SceneObj_Test_World_WaterPlane_Radius30				5001	32	大世界移动水面R30	SceneObj_Gear_Platform_WaterPlatform	1	1			2				
70380011	璃月旅馆电梯	ART/Others/SceneObj/SceneObj_Gear_Liyue_Lift				5001	32	璃月旅馆电梯	SceneObj_Gear_Platform_NormalPlatform	1	1			1				
70380012	大世界移动水面R40	ART/Others/SceneObj/SceneObj_Test_World_WaterPlane_Radius40				5001	32	大世界移动水面R40	SceneObj_Gear_Platform_NormalPlatform	1	1			2				
70380013	壶中天移动水面	ART/Others/SceneObj/SceneObj_Gear_Dungeon_WaterPlatform01				5001	32	壶中天移动水面	SceneObj_Gear_Platform_NormalPlatform	1	1			3				
70380014	移动操作台	ART/Others/SceneObj/SceneObj_Gear_Dungeon_FollowMove_Operator				0	32	移动操作台	SceneObj_Gear_Platform_NormalPlatform_FollowMove	1	1							
70380015	大世界移动水面R80	ART/Others/SceneObj/SceneObj_Test_World_WaterPlane_Radius80				5001	32	大世界移动水面R80	SceneObj_Gear_Platform_WaterPlatform	1	1			2				
70380016	纯水之灵移动平台01	ART/Others/Gadget/SceneObject/Gear/SceneObj_Gear_Property_Build_BossOceanidPlace_01				5003	32	纯水之灵移动平台01	SceneObj_Oceanid_Platform	1	1			1	Oceanid_Platform			
70380017	纯水之灵移动平台02	ART/Others/Gadget/SceneObject/Gear/SceneObj_Gear_Property_Build_BossOceanidPlace_02				5003	32	纯水之灵移动平台02	SceneObj_Oceanid_Platform	1	1			1	Oceanid_Platform			
70380018	纯水之灵移动平台03	ART/Others/Gadget/SceneObject/Gear/SceneObj_Gear_Property_Build_BossOceanidPlace_03				5003	32	纯水之灵移动平台03	SceneObj_Oceanid_Platform	1	1			1	Oceanid_Platform			
70380019	货运热气球	ART/Others/Gadget/SceneObject/Prop/SceneObj_Property_Ani_Prop_BalloonCart_01				3001	32	货运热气球（事件用）	SceneObj_Item_Moving_Gardencart	1	1				SetGadgetState			
70380020	大世界移动水面_公子线	ART/Others/Gadget/SceneObject/Water/SceneObj_Level_Fc_Property_Water_Quad_01				5001	32	公子线地城专用	SceneObj_Gear_Platform_WaterPlatform	1	1			2				
70380021	大世界移动水面R30_雪山A	ART/Others/Gadget/SceneObject/Water/SceneObj_Area_Ljxs_Property_Water_Quad_R30A				5001	32	大世界移动水面R30	SceneObj_Gear_Platform_WaterPlatform	1	1			2				
70380022	大世界移动水面R30_雪山B	ART/Others/Gadget/SceneObject/Water/SceneObj_Area_Ljxs_Property_Water_Quad_R30B				5001	32	大世界移动水面R30	SceneObj_Gear_Platform_WaterPlatform	1	1			2				
70380023	大世界移动水面R30_雪山C	ART/Others/Gadget/SceneObject/Water/SceneObj_Area_Ljxs_Property_Water_Quad_R30C				5001	32	大世界移动水面R30	SceneObj_Gear_Platform_WaterPlatform	1	1			2				
70380024	大世界移动水面L35W15_雪山	ART/Others/Gadget/SceneObject/Water/SceneObj_Area_Ljxs_Property_Water_Quad_L35W15				5001	32	大世界移动水面L35W15	SceneObj_Gear_Platform_WaterPlatform	1	1			2				
70380026	BOSS挑战复刻水面R22	ART/Others/SceneObj/SceneObj_Gear_Dungeon_WaterPlatform02				5001	32	壶中天移动水面	SceneObj_Gear_Platform_NormalPlatform	1	1			1				
70380027	大世界移动水面R20	ART/Others/SceneObj/SceneObj_Test_World_WaterPlane_Radius20				5001	32	大世界移动水面R20	SceneObj_Gear_Platform_WaterPlatform	1	1			2				
70380028	大世界移动水面R9	ART/Others/SceneObj/SceneObj_Test_World_WaterPlane_Radius9				5001	32	大世界移动水面R9	SceneObj_Gear_Platform_WaterPlatform	1	1							
70380274	回声海螺	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Echoconch_01				5001	56	回声海螺	SceneObj_LostParadise_Echoconch							Default_Item		
70380275	回声海螺（无回声版）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Echoconch_01				5001	19	回声海螺（无回声版）	SceneObj_LostParadise_Echoconch_NoEff							Default_Item		
70380277	大世界移动水面L40W30_海岛	ART/Others/Gadget/SceneObject/Water/SceneObj_Area_Common_Property_Water_Quad_L40W30				5001	32	大世界移动水面L35W15	SceneObj_Gear_Platform_WaterPlatform	1	1			2				
70400001	璃月千米特效	ART/Others/SceneObj/SceneObj_WorldArea_Operator				5001	19	璃月千米特效	SceneObj_World_HintEffect_LY					2				
70400002	璃月船加载器	ART/Others/SceneObj/SceneObj_WorldArea_Operator				5001	19	璃月船加载器						2				
70500000	采集物挂接点					1001	21	采集物挂接点								Default_Item		
70500001	采集物挂接点（远）					1001	21	采集物挂接点（远）						2		Default_Item		
70500002	随身烹饪锅子弹	ART/Others/SkillObj/SkillObj_EmptyGadget_Rigid				1001	3	随身烹饪锅子弹	SceneObj_Toys_ProtablePot_Bullet	1	1					Default_Item		
70500003	制作料理	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_PortableCookingPot_01				5001	19	随身烹饪锅	SceneObj_Toys_PortablePot		1				SetGadgetState	Default_Item		
70500004	随身锚点	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	随身锚点	SceneObj_Toys_PortableTeleport		1					Default_Item		
70500005	瓶子风场	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_BottledWindField_01				5001	23	种子风场	SceneObj_Toys_WindField		1					Default_Item		
70500006	岩神瞳探测器	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	岩神瞳探测器 成功	SceneObj_Toys_SeekerRockCrystal_Success		1				SetGadgetState	Default_Item		
70500007	风神瞳探测器	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	风神瞳探测器 成功	SceneObj_Toys_SeekerWindCrystal_Success		1				SetGadgetState	Default_Item		
70500008	宝箱探测器 蒙德	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	宝箱探测器 蒙德	SceneObj_Toys_SeekerTreasureBox_MD		1				SetToysCD	Default_Item		
70500009	宝箱探测器 璃月	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	宝箱探测器 璃月	SceneObj_Toys_SeekerTreasureBox_LY		1				SetToysCD	Default_Item		
70500010	岩神瞳探测器	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	岩神瞳探测器 失败	SceneObj_Toys_SeekerRockCrystal_Fail		1				SetGadgetState	Default_Item		
70500011	风神瞳探测器	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	风神瞳探测器 失败	SceneObj_Toys_SeekerWindCrystal_Fail		1				SetGadgetState	Default_Item		
70500012	风种子吸收	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	风种子吸收	SceneObj_Toys_SeekerWindSeed_Absorb		1				SetGadgetState	Default_Item		
70500013	藏宝图探测器	ART/Others/Gadget/SceneObject/Prop/SceneObj_Stages_Property_Prop_SeekerSeelie_01				5001	19	藏宝图探测器	SceneObj_Toys_SeekerWindCrystal_SeekerSeelie	1	1				SetGadgetState	Default_Item		
